,param,equity_curve
364,"[670, 3.4]",0.4536614057061194
365,"[10, 2.6]",0.4537721000628805
366,"[60, 1.5]",0.45387811550664625
367,"[100, 0.7]",0.4542085238863623
368,"[820, 3.6]",0.4542871505628616
369,"[860, 3.6]",0.454986346737945
370,"[480, 0.7]",0.4552457884200071
371,"[210, 4.5]",0.4553940629643791
372,"[10, 2.7]",0.4559185793387825
373,"[970, 3.6]",0.4561433749947577
374,"[850, 3.6]",0.4562314337272076
375,"[970, 4.4]",0.4571746433919473
376,"[970, 4.5]",0.4571746433919473
377,"[970, 4.6]",0.4571746433919473
378,"[780, 3.0]",0.45784489611078866
379,"[980, 4.1]",0.458859218487963
380,"[250, 4.2]",0.45983736527197233
381,"[250, 4.1]",0.45983736527197233
382,"[770, 3.0]",0.45987864932643324
383,"[660, 3.4]",0.46003931533830805
384,"[470, 0.7]",0.460522058045455
385,"[760, 3.0]",0.46370994589523445
386,"[960, 4.5]",0.46402451990364757
387,"[960, 4.6]",0.46402451990364757
388,"[940, 4.5]",0.46418756583452225
389,"[940, 4.6]",0.46418756583452225
390,"[210, 4.2]",0.46560498227330854
391,"[810, 3.7]",0.466366638162602
392,"[370, 4.7]",0.46662334235950553
393,"[370, 4.8]",0.46662334235950553
394,"[800, 3.7]",0.4675332790426677
395,"[800, 3.6]",0.4675332790426677
396,"[20, 2.9]",0.468597991696008
397,"[840, 3.6]",0.4691741745186857
398,"[700, 3.8]",0.46926422839050036
399,"[810, 3.6]",0.4693167592552987
400,"[740, 3.0]",0.46981919803594163
401,"[750, 3.0]",0.46981919803594163
402,"[640, 4.0]",0.46985598951869684
403,"[640, 3.9]",0.46985598951869684
404,"[970, 4.1]",0.4699571166620867
405,"[970, 4.2]",0.4699571166620867
406,"[970, 4.3]",0.4699571166620867
407,"[360, 4.7]",0.47259616661429477
408,"[360, 4.8]",0.47259616661429477
409,"[680, 3.3]",0.47262686744207016
410,"[940, 4.4]",0.4731016891056336
411,"[950, 4.5]",0.473627463694774
412,"[950, 4.6]",0.473627463694774
413,"[650, 3.5]",0.47498688917311455
414,"[830, 3.6]",0.47587994319543436
415,"[90, 4.0]",0.47656047190966394
416,"[150, 4.5]",0.47656938944896887
417,"[960, 4.3]",0.47688165122841
418,"[960, 4.2]",0.47688165122841
419,"[960, 4.4]",0.47688165122841
420,"[810, 4.7]",0.47725204812378264
421,"[810, 4.6]",0.47725204812378264
422,"[810, 4.8]",0.47725204812378264
423,"[810, 4.9]",0.47725204812378264
424,"[730, 3.9]",0.4780535455043253
425,"[700, 3.0]",0.4790722139618675
426,"[670, 3.3]",0.4798751367908063
427,"[80, 1.3]",0.4800506007474378
428,"[800, 4.6]",0.4801881908332
429,"[800, 4.7]",0.4801881908332
430,"[800, 4.9]",0.4801881908332
431,"[800, 4.8]",0.4801881908332
432,"[790, 4.6]",0.48119785252910785
433,"[790, 4.7]",0.48119785252910785
434,"[790, 4.8]",0.48119785252910785
435,"[790, 4.9]",0.48119785252910785
436,"[790, 2.9]",0.48191247010602306
437,"[110, 0.6]",0.48278962333943914
438,"[140, 4.2]",0.4840034049939768
439,"[710, 4.7]",0.4855753164567762
440,"[710, 4.8]",0.4855753164567762
441,"[720, 4.6]",0.4855753164567762
442,"[720, 4.7]",0.4855753164567762
443,"[960, 4.1]",0.48601442858836047
444,"[960, 4.0]",0.48601442858836047
445,"[660, 3.3]",0.48662157856145516
446,"[950, 4.3]",0.4867610385935662
447,"[950, 4.2]",0.4867610385935662
448,"[950, 4.4]",0.4867610385935662
