,equity_curve,param
359,"[30, 1.6, 0.07]",0.15228046093546893
360,"[30, 1.6, 0.06]",0.15228046093546893
361,"[30, 1.6, 0.08]",0.15228046093546893
362,"[30, 1.6, 0.09]",0.15228046093546893
363,"[30, 1.1, 0.03]",0.15484325905915425
364,"[30, 1.5, 0.03]",0.1571464462772784
365,"[30, 1.4, 0.03]",0.15721861447698995
366,"[30, 1.7, 0.06]",0.15999351359995032
367,"[30, 1.7, 0.07]",0.15999351359995032
368,"[30, 1.7, 0.08]",0.15999351359995032
369,"[30, 1.7, 0.09]",0.15999351359995032
370,"[50, 0.6, 0.04]",0.16146706725247176
371,"[50, 0.6, 0.03]",0.16146706725247176
372,"[50, 0.6, 0.05]",0.16146706725247176
373,"[50, 0.6, 0.09]",0.16146706725247176
374,"[50, 0.6, 0.07]",0.16146706725247176
375,"[50, 0.6, 0.06]",0.16146706725247176
376,"[50, 0.6, 0.08]",0.16146706725247176
377,"[30, 1.4, 0.04]",0.16256962940186978
378,"[30, 1.4, 0.06]",0.16256962940186978
379,"[30, 1.4, 0.05]",0.16256962940186978
380,"[30, 1.4, 0.08]",0.16256962940186978
381,"[30, 1.4, 0.07]",0.16256962940186978
382,"[30, 1.4, 0.09]",0.16256962940186978
383,"[30, 1.1, 0.02]",0.16760836598857837
384,"[50, 0.6, 0.01]",0.17008323401471717
385,"[20, 1.1, 0.04]",0.17172881254836955
386,"[20, 1.1, 0.05]",0.17172881254836955
387,"[20, 1.1, 0.09]",0.17172881254836955
388,"[20, 1.1, 0.08]",0.17172881254836955
389,"[20, 1.1, 0.06]",0.17172881254836955
390,"[20, 1.1, 0.07]",0.17172881254836955
391,"[40, 1.2, 0.05]",0.17281345580046167
392,"[40, 1.2, 0.06]",0.17281345580046167
393,"[40, 1.2, 0.07]",0.17281345580046167
394,"[40, 1.2, 0.09]",0.17281345580046167
395,"[40, 1.2, 0.08]",0.17281345580046167
396,"[30, 1.2, 0.04]",0.17437978798435938
397,"[30, 1.2, 0.03]",0.17437978798435938
398,"[30, 1.2, 0.05]",0.17437978798435938
399,"[30, 1.2, 0.06]",0.17437978798435938
400,"[30, 1.2, 0.07]",0.17437978798435938
401,"[20, 1.1, 0.03]",0.17565165587859197
402,"[20, 1.0, 0.01]",0.17678173610241601
403,"[50, 0.6, 0.02]",0.17710425217342934
404,"[30, 1.3, 0.02]",0.17783111849789565
405,"[30, 1.5, 0.04]",0.17908352565519645
406,"[20, 1.1, 0.02]",0.17959166630811213
407,"[40, 0.9, 0.02]",0.180122477034141
408,"[30, 1.2, 0.02]",0.1804631294350701
409,"[40, 0.6, 0.01]",0.18397138061292265
410,"[30, 1.5, 0.05]",0.18679903534016426
411,"[20, 1.5, 0.05]",0.1880989663573258
412,"[20, 1.5, 0.07]",0.1880989663573258
413,"[20, 1.5, 0.06]",0.1880989663573258
414,"[20, 1.5, 0.09]",0.1880989663573258
415,"[20, 1.5, 0.08]",0.1880989663573258
416,"[790, 0.5, 0.02]",0.1893126821416666
417,"[30, 1.6, 0.04]",0.19206609983445502
418,"[20, 1.2, 0.05]",0.19300638346064394
419,"[20, 1.2, 0.06]",0.19300638346064394
420,"[20, 1.2, 0.08]",0.19300638346064394
421,"[20, 1.2, 0.07]",0.19300638346064394
422,"[20, 1.2, 0.09]",0.19300638346064394
423,"[50, 0.5, 0.01]",0.1950208100286852
424,"[780, 0.5, 0.02]",0.19568664637479596
425,"[30, 1.6, 0.05]",0.20034094168830754
426,"[20, 1.6, 0.01]",0.20056507673675478
427,"[40, 1.2, 0.04]",0.20278627546605152
428,"[10, 2.4, 0.02]",0.205500765551414
429,"[30, 1.4, 0.02]",0.2056542553607827
430,"[20, 1.4, 0.06]",0.20770792486294593
431,"[20, 1.4, 0.07]",0.20770792486294593
432,"[20, 1.4, 0.05]",0.20770792486294593
433,"[20, 1.4, 0.09]",0.20770792486294593
434,"[20, 1.4, 0.08]",0.20770792486294593
435,"[760, 0.7, 0.01]",0.20941063423387526
436,"[760, 0.7, 0.02]",0.20941063423387526
437,"[770, 0.7, 0.01]",0.20941063423387526
438,"[770, 0.7, 0.02]",0.20941063423387526
439,"[30, 1.7, 0.04]",0.21048827263675055
440,"[30, 1.7, 0.05]",0.21048827263675055
441,"[20, 1.1, 0.01]",0.21297571201346618
442,"[680, 2.0, 0.07]",0.21535581103041251
443,"[690, 2.0, 0.07]",0.21535581103041251
444,"[20, 1.3, 0.06]",0.2155345472518992
445,"[20, 1.3, 0.07]",0.2155345472518992
446,"[20, 1.3, 0.05]",0.2155345472518992
447,"[20, 1.3, 0.08]",0.2155345472518992
448,"[20, 1.3, 0.09]",0.2155345472518992
449,"[30, 1.6, 0.03]",0.21622399500081158
450,"[30, 1.5, 0.02]",0.21880927675680828
451,"[800, 0.8, 0.02]",0.2204654520415894
452,"[810, 0.8, 0.02]",0.2204654520415894
453,"[780, 0.7, 0.02]",0.22180786205542802
454,"[780, 0.7, 0.01]",0.22180786205542802
455,"[790, 0.7, 0.01]",0.22180786205542802
456,"[790, 0.7, 0.02]",0.22180786205542802
457,"[800, 0.7, 0.02]",0.22180786205542802
458,"[810, 0.7, 0.02]",0.22180786205542802
459,"[20, 1.5, 0.04]",0.2225526101972366
460,"[50, 2.7, 0.03]",0.22447970199205167
461,"[660, 2.0, 0.07]",0.2264066364339772
462,"[20, 1.2, 0.03]",0.22835890731210376
463,"[20, 1.2, 0.04]",0.22835890731210376
464,"[90, 1.3, 0.01]",0.22860447932263459
465,"[670, 2.0, 0.07]",0.2286168015146902
466,"[40, 1.2, 0.03]",0.22873766564278444
467,"[820, 0.6, 0.02]",0.22926131119100512
468,"[70, 2.6, 0.03]",0.23053122655842473
469,"[700, 1.8, 0.07]",0.230770444204087
470,"[760, 0.6, 0.02]",0.2308561454307103
471,"[760, 0.6, 0.01]",0.2308561454307103
472,"[770, 0.6, 0.01]",0.2308561454307103
473,"[770, 0.6, 0.02]",0.2308561454307103
474,"[760, 0.9, 0.03]",0.2310980414254163
475,"[770, 0.9, 0.03]",0.2310980414254163
476,"[760, 0.9, 0.02]",0.2314129596348312
477,"[770, 0.9, 0.02]",0.2314129596348312
478,"[680, 1.9, 0.07]",0.2333431163004553
479,"[690, 1.9, 0.07]",0.2333431163004553
480,"[700, 1.9, 0.07]",0.2333431163004553
481,"[820, 0.8, 0.02]",0.23423732060383062
482,"[30, 1.7, 0.02]",0.2348208363445018
483,"[820, 0.7, 0.02]",0.23566358726775213
484,"[10, 2.4, 0.01]",0.2358198726958246
485,"[10, 2.4, 0.06]",0.23592648258088436
486,"[10, 2.4, 0.05]",0.23592648258088436
487,"[10, 2.4, 0.07]",0.23592648258088436
488,"[10, 2.4, 0.08]",0.23592648258088436
489,"[10, 2.4, 0.09]",0.23592648258088436
490,"[780, 0.5, 0.01]",0.23720685502063438
491,"[790, 0.5, 0.01]",0.23720685502063438
492,"[10, 2.4, 0.03]",0.2380691044653644
493,"[10, 2.4, 0.04]",0.2380691044653644
494,"[680, 2.1, 0.07]",0.23923745092988302
495,"[70, 2.0, 0.02]",0.2392386210667541
496,"[830, 0.8, 0.02]",0.23931116691623536
497,"[840, 0.8, 0.02]",0.23931116691623536
498,"[850, 0.8, 0.02]",0.23931116691623536
499,"[860, 0.8, 0.02]",0.23931116691623536
500,"[870, 0.8, 0.02]",0.23931116691623536
501,"[760, 1.0, 0.03]",0.23964094986193685
502,"[770, 1.0, 0.03]",0.23964094986193685
503,"[50, 2.5, 0.03]",0.23990813425117719
504,"[100, 1.4, 0.02]",0.23993993263592306
505,"[760, 1.0, 0.02]",0.2399675095262576
506,"[770, 1.0, 0.02]",0.2399675095262576
507,"[20, 1.2, 0.02]",0.2403032162538729
508,"[760, 0.8, 0.03]",0.24050819922623567
509,"[770, 0.8, 0.03]",0.24050819922623567
510,"[40, 3.0, 0.03]",0.24076072441109608
511,"[830, 0.7, 0.02]",0.2407683281354506
512,"[840, 0.7, 0.02]",0.2407683281354506
513,"[850, 0.7, 0.02]",0.2407683281354506
514,"[860, 0.7, 0.02]",0.2407683281354506
515,"[870, 0.7, 0.02]",0.2407683281354506
516,"[760, 0.8, 0.02]",0.24083594069467368
517,"[770, 0.8, 0.02]",0.24083594069467368
518,"[780, 0.6, 0.01]",0.244522959627518
519,"[780, 0.6, 0.02]",0.244522959627518
520,"[790, 0.6, 0.01]",0.244522959627518
521,"[790, 0.6, 0.02]",0.244522959627518
522,"[780, 0.9, 0.02]",0.24511273754701082
523,"[790, 0.9, 0.02]",0.24511273754701082
524,"[800, 0.9, 0.02]",0.24511273754701082
525,"[810, 0.9, 0.02]",0.24511273754701082
526,"[20, 1.4, 0.04]",0.2457532953641338
527,"[30, 1.7, 0.03]",0.24654981828122602
528,"[30, 2.9, 0.03]",0.2471923051596169
529,"[670, 1.9, 0.07]",0.2477117132286108
530,"[880, 0.8, 0.02]",0.2483716067598148
531,"[890, 0.8, 0.02]",0.2483716067598148
532,"[900, 0.8, 0.02]",0.2483716067598148
533,"[70, 2.7, 0.03]",0.2497908509269771
