,equity_curve,param
304,"[790, 2.4, 0.08]",0.29660448037703363
305,"[800, 2.2, 0.07]",0.29660448037703363
306,"[800, 2.2, 0.08]",0.29660448037703363
307,"[800, 2.3, 0.07]",0.29660448037703363
308,"[800, 2.3, 0.08]",0.29660448037703363
309,"[800, 2.4, 0.07]",0.29660448037703363
310,"[800, 2.4, 0.08]",0.29660448037703363
311,"[810, 2.2, 0.07]",0.29660448037703363
312,"[810, 2.2, 0.08]",0.29660448037703363
313,"[810, 2.3, 0.07]",0.29660448037703363
314,"[810, 2.3, 0.08]",0.29660448037703363
315,"[810, 2.4, 0.07]",0.29660448037703363
316,"[810, 2.4, 0.08]",0.29660448037703363
317,"[820, 2.2, 0.07]",0.29660448037703363
318,"[820, 2.2, 0.08]",0.29660448037703363
319,"[820, 2.3, 0.07]",0.29660448037703363
320,"[820, 2.3, 0.08]",0.29660448037703363
321,"[820, 2.4, 0.08]",0.29660448037703363
322,"[820, 2.4, 0.07]",0.29660448037703363
323,"[830, 2.2, 0.07]",0.29660448037703363
324,"[830, 2.2, 0.08]",0.29660448037703363
325,"[830, 2.3, 0.07]",0.29660448037703363
326,"[830, 2.3, 0.08]",0.29660448037703363
327,"[830, 2.4, 0.07]",0.29660448037703363
328,"[830, 2.4, 0.08]",0.29660448037703363
329,"[840, 2.2, 0.08]",0.29660448037703363
330,"[840, 2.2, 0.07]",0.29660448037703363
331,"[840, 2.3, 0.07]",0.29660448037703363
332,"[840, 2.3, 0.08]",0.29660448037703363
333,"[840, 2.4, 0.07]",0.29660448037703363
334,"[840, 2.4, 0.08]",0.29660448037703363
335,"[850, 2.2, 0.07]",0.29660448037703363
336,"[850, 2.2, 0.08]",0.29660448037703363
337,"[850, 2.3, 0.07]",0.29660448037703363
338,"[850, 2.3, 0.08]",0.29660448037703363
339,"[850, 2.4, 0.08]",0.29660448037703363
340,"[850, 2.4, 0.07]",0.29660448037703363
341,"[860, 2.2, 0.07]",0.29660448037703363
342,"[860, 2.2, 0.08]",0.29660448037703363
343,"[860, 2.3, 0.07]",0.29660448037703363
344,"[860, 2.3, 0.08]",0.29660448037703363
345,"[860, 2.4, 0.07]",0.29660448037703363
346,"[860, 2.4, 0.08]",0.29660448037703363
347,"[870, 2.2, 0.08]",0.29660448037703363
348,"[870, 2.2, 0.07]",0.29660448037703363
349,"[870, 2.3, 0.07]",0.29660448037703363
350,"[870, 2.3, 0.08]",0.29660448037703363
351,"[870, 2.4, 0.07]",0.29660448037703363
352,"[870, 2.4, 0.08]",0.29660448037703363
353,"[880, 2.2, 0.08]",0.29660448037703363
354,"[880, 2.2, 0.07]",0.29660448037703363
355,"[880, 2.3, 0.07]",0.29660448037703363
356,"[880, 2.3, 0.08]",0.29660448037703363
357,"[880, 2.4, 0.07]",0.29660448037703363
358,"[880, 2.4, 0.08]",0.29660448037703363
359,"[890, 2.2, 0.07]",0.29660448037703363
360,"[890, 2.2, 0.08]",0.29660448037703363
361,"[890, 2.3, 0.07]",0.29660448037703363
362,"[890, 2.3, 0.08]",0.29660448037703363
363,"[890, 2.4, 0.08]",0.29660448037703363
364,"[890, 2.4, 0.07]",0.29660448037703363
365,"[900, 2.2, 0.07]",0.29660448037703363
366,"[900, 2.2, 0.08]",0.29660448037703363
367,"[900, 2.3, 0.07]",0.29660448037703363
368,"[900, 2.3, 0.08]",0.29660448037703363
369,"[900, 2.4, 0.08]",0.29660448037703363
370,"[900, 2.4, 0.07]",0.29660448037703363
371,"[910, 2.2, 0.08]",0.29660448037703363
372,"[910, 2.2, 0.07]",0.29660448037703363
373,"[910, 2.3, 0.07]",0.29660448037703363
374,"[910, 2.3, 0.08]",0.29660448037703363
375,"[910, 2.4, 0.07]",0.29660448037703363
376,"[910, 2.4, 0.08]",0.29660448037703363
377,"[920, 2.2, 0.07]",0.29660448037703363
378,"[920, 2.2, 0.08]",0.29660448037703363
379,"[920, 2.3, 0.08]",0.29660448037703363
380,"[920, 2.3, 0.07]",0.29660448037703363
381,"[920, 2.4, 0.07]",0.29660448037703363
382,"[920, 2.4, 0.08]",0.29660448037703363
383,"[930, 2.2, 0.08]",0.29660448037703363
384,"[930, 2.2, 0.07]",0.29660448037703363
385,"[930, 2.3, 0.07]",0.29660448037703363
386,"[930, 2.3, 0.08]",0.29660448037703363
387,"[930, 2.4, 0.08]",0.29660448037703363
388,"[930, 2.4, 0.07]",0.29660448037703363
389,"[940, 2.3, 0.07]",0.29660448037703363
390,"[940, 2.3, 0.08]",0.29660448037703363
