,para,equity_curve
1087,"[250, 1.2]",0.00023330863879159888
1715,"[390, 1.0]",0.00023147416198672055
429,"[100, 2.9]",0.00023019733350604395
862,"[200, 1.2]",0.00022932061742868279
778,"[180, 1.8]",0.00022488406726655925
1717,"[390, 1.2]",0.00022450333323800807
1627,"[370, 1.2]",0.00022446967120014593
1175,"[270, 1.0]",0.0002240389139943331
1579,"[360, 0.9]",0.00022381012463996077
339,"[80, 2.9]",0.0002236561231362837
383,"[90, 2.8]",0.00022117620496255876
1489,"[340, 0.9]",0.00021958201846952386
207,"[50, 3.2]",0.00021782427265834185
1446,"[330, 1.1]",0.00021748206543604204
295,"[70, 3.0]",0.00021496476632680816
641,"[150, 1.6]",0.00021050629017088247
1401,"[320, 1.1]",0.00020827336061310264
1984,"[450, 0.9]",0.00020624292375456325
1757,"[400, 0.7]",0.0002033320212652319
2385,"[540, 0.5]",0.0002008894290243994
779,"[180, 1.9]",0.00020017498033002274
1578,"[360, 0.8]",0.0002000796013857805
1358,"[310, 1.3]",0.00019959314094471542
908,"[210, 1.3]",0.00019905124032325032
774,"[180, 1.4]",0.0001955469553256569
734,"[170, 1.9]",0.0001915537567995608
730,"[170, 1.5]",0.00019120501023164567
729,"[170, 1.4]",0.00018881706924144933
1042,"[240, 1.2]",0.00018863378912662237
1714,"[390, 0.9]",0.000187886604305173
1491,"[340, 1.1]",0.00018703935002631138
689,"[160, 1.9]",0.00017976427446313452
953,"[220, 1.3]",0.0001794300120106996
1309,"[300, 0.9]",0.00017938234197063054
639,"[150, 1.4]",0.00017634413766317555
251,"[60, 3.1]",0.00017501749679962243
1219,"[280, 0.9]",0.0001749109595641228
471,"[110, 2.6]",0.0001709834298202609
1448,"[330, 1.3]",0.00017065796499192448
1624,"[370, 0.9]",0.00016993527066799924
340,"[80, 3.0]",0.00016586909763436505
2206,"[500, 0.6]",0.000165841753120326
859,"[200, 0.9]",0.00016463107501421445
599,"[140, 1.9]",0.00016411893343121458
1264,"[290, 0.9]",0.00016292808424172764
686,"[160, 1.6]",0.00016109816526801104
1760,"[400, 1.0]",0.00015977625334826778
596,"[140, 1.6]",0.00015816567283837376
816,"[190, 1.1]",0.00015791277559529983
1758,"[400, 0.8]",0.00015649812827816118
555,"[130, 2.0]",0.00015588500571376418
777,"[180, 1.7]",0.00015547570206493
1493,"[340, 1.3]",0.00015455436883798934
776,"[180, 1.6]",0.00015451318714931837
2072,"[470, 0.7]",0.00015400571740875558
685,"[160, 1.5]",0.0001537030434725864
595,"[140, 1.5]",0.00015126584872499015
1447,"[330, 1.2]",0.00014957780886431688
998,"[230, 1.3]",0.00014860548623947862
164,"[40, 3.4]",0.00014777109387486087
1444,"[330, 0.9]",0.00014639368552101832
1582,"[360, 1.2]",0.0001461944029901647
554,"[130, 1.9]",0.00014238885323014584
2028,"[460, 0.8]",0.00013856223928411014
472,"[110, 2.7]",0.00013805821998215195
1667,"[380, 0.7]",0.00013634338666495795
556,"[130, 2.1]",0.00013621461515000112
1537,"[350, 1.2]",0.00013621116144503127
731,"[170, 1.6]",0.00013598599493237795
1218,"[280, 0.8]",0.0001346033039313138
2340,"[530, 0.5]",0.00013357050991271647
1308,"[300, 0.8]",0.00013231196652519758
1354,"[310, 0.9]",0.0001312642743489868
515,"[120, 2.5]",0.0001292530742901861
817,"[190, 1.2]",0.00012820466709336043
1403,"[320, 1.3]",0.00012746373679997067
1759,"[400, 0.9]",0.00012138909358269384
907,"[210, 1.2]",0.00011842705753098483
815,"[190, 1.0]",0.00011784443386928247
553,"[130, 1.8]",0.00011166427247767881
594,"[140, 1.4]",0.00011110333321301633
1533,"[350, 0.8]",0.00011001512241587116
997,"[230, 1.2]",0.00010860971717587251
2251,"[510, 0.6]",0.00010786499226438632
1131,"[260, 1.1]",0.00010770618498259759
688,"[160, 1.8]",0.00010663763232150415
597,"[140, 1.7]",0.00010426156091363296
473,"[110, 2.8]",0.00010307479527259858
470,"[110, 2.5]",0.00010283778779267546
775,"[180, 1.5]",0.00010125942308963018
1712,"[390, 0.7]",0.00010096125472080746
550,"[130, 1.5]",0.0001003678380785138
1402,"[320, 1.2]",9.834970074760476e-05
638,"[150, 1.3]",9.705512306460875e-05
1711,"[390, 0.6]",9.680714030592796e-05
1492,"[340, 1.2]",9.670194074338543e-05
1399,"[320, 0.9]",9.654525462054239e-05
1756,"[400, 0.6]",9.442597318923256e-05
1263,"[290, 0.8]",9.094616747390754e-05
514,"[120, 2.4]",8.718868675028952e-05
508,"[120, 1.8]",8.366710535603906e-05
427,"[100, 2.7]",8.203135194277808e-05
338,"[80, 2.8]",8.188552891408722e-05
337,"[80, 2.7]",8.008651664515684e-05
552,"[130, 1.7]",7.958280389835653e-05
1086,"[250, 1.1]",7.900976016518708e-05
598,"[140, 1.8]",7.770729232548849e-05
381,"[90, 2.6]",7.763902885003391e-05
1174,"[270, 0.9]",7.542831130681333e-05
773,"[180, 1.3]",7.433802837727539e-05
2161,"[490, 0.6]",7.344260946381582e-05
74,"[20, 3.4]",7.322651884544424e-05
952,"[220, 1.2]",7.149366210845276e-05
469,"[110, 2.4]",7.011552703037281e-05
1130,"[260, 1.0]",6.780913803915732e-05
1443,"[330, 0.8]",6.681848955230083e-05
120,"[30, 3.5]",6.56430245194681e-05
1894,"[430, 0.9]",6.50460642896616e-05
728,"[170, 1.3]",6.434468898181392e-05
428,"[100, 2.8]",6.404554325723431e-05
2116,"[480, 0.6]",6.37200282947293e-05
905,"[210, 1.0]",6.299630692590259e-05
513,"[120, 2.3]",6.270620858530897e-05
684,"[160, 1.4]",6.24878475206146e-05
551,"[130, 1.6]",6.244779184582508e-05
814,"[190, 0.9]",6.201675828253036e-05
1983,"[450, 0.8]",6.19641008029311e-05
1488,"[340, 0.8]",6.081104759356767e-05
250,"[60, 3.0]",6.079397648458668e-05
1041,"[240, 1.1]",5.7745346487337665e-05
1850,"[420, 1.0]",5.7704459217234255e-05
1802,"[410, 0.7]",5.750985728431166e-05
1577,"[360, 0.7]",5.705539227270861e-05
1040,"[240, 1.0]",5.690786915025631e-05
772,"[180, 1.2]",5.649332895519413e-05
1801,"[410, 0.6]",5.645894372139134e-05
1982,"[450, 0.7]",5.563847998225771e-05
906,"[210, 1.1]",5.5381592815406265e-05
1805,"[410, 1.0]",5.513705688663293e-05
382,"[90, 2.7]",5.5068575988389256e-05
468,"[110, 2.3]",5.3907980338010705e-05
1666,"[380, 0.6]",5.354041851552919e-05
293,"[70, 2.8]",5.331096626710696e-05
1085,"[250, 1.0]",5.128261541322836e-05
512,"[120, 2.2]",5.017339061471953e-05
380,"[90, 2.5]",4.937206734823802e-05
1891,"[430, 0.6]",4.885595917312244e-05
683,"[160, 1.3]",4.8791088488006e-05
1622,"[370, 0.7]",4.8586531802655723e-05
727,"[170, 1.2]",4.692795368403268e-05
771,"[180, 1.1]",4.672292446285693e-05
467,"[110, 2.2]",4.499063238079196e-05
996,"[230, 1.1]",4.423316168311847e-05
2027,"[460, 0.7]",4.393439509030522e-05
1173,"[270, 0.8]",4.291988737547429e-05
1665,"[380, 0.5]",4.1970978265394106e-05
1804,"[410, 0.9]",4.196945810185066e-05
424,"[100, 2.4]",4.188895936443356e-05
2160,"[490, 0.5]",4.15566722973377e-05
464,"[110, 1.9]",4.039523785958201e-05
549,"[130, 1.4]",4.039375347244633e-05
206,"[50, 3.1]",3.9998468147846164e-05
1892,"[430, 0.7]",3.964773964990872e-05
904,"[210, 0.9]",3.9102218115483614e-05
858,"[200, 0.8]",3.883419579614747e-05
463,"[110, 1.8]",3.835014190019605e-05
1307,"[300, 0.7]",3.8341976875109515e-05
1893,"[430, 0.8]",3.813547233157462e-05
2250,"[510, 0.5]",3.769958185560205e-05
1846,"[420, 0.6]",3.768050428080476e-05
951,"[220, 1.1]",3.742993365149839e-05
1576,"[360, 0.6]",3.736136172402718e-05
1532,"[350, 0.7]",3.703990291627998e-05
1849,"[420, 0.9]",3.47720322241488e-05
2295,"[520, 0.5]",3.4375285184108115e-05
1803,"[410, 0.8]",3.406173176890484e-05
1129,"[260, 0.9]",3.3957097473436203e-05
294,"[70, 2.9]",3.2474706536590485e-05
420,"[100, 2.0]",3.2367394578873756e-05
423,"[100, 2.3]",3.1415727238794185e-05
511,"[120, 2.1]",3.119656413733059e-05
2205,"[500, 0.5]",3.117970803982413e-05
1398,"[320, 0.8]",3.109240843121421e-05
509,"[120, 1.9]",2.996113688903962e-05
770,"[180, 1.0]",2.943845931187452e-05
1755,"[400, 0.5]",2.900567677384874e-05
1621,"[370, 0.6]",2.8964324201667674e-05
1442,"[330, 0.7]",2.828755368341291e-05
1938,"[440, 0.8]",2.8245641250933746e-05
682,"[160, 1.2]",2.7898444297160412e-05
1710,"[390, 0.5]",2.7868935633771707e-05
1262,"[290, 0.7]",2.786684249122533e-05
465,"[110, 2.0]",2.7466719928068014e-05
1487,"[340, 0.7]",2.7225097908780253e-05
637,"[150, 1.2]",2.6880707897969596e-05
1217,"[280, 0.7]",2.6799439190804288e-05
1847,"[420, 0.7]",2.6204861550071026e-05
425,"[100, 2.5]",2.5350714271547043e-05
335,"[80, 2.5]",2.4884604885413667e-05
726,"[170, 1.1]",2.444055416435744e-05
995,"[230, 1.0]",2.4433500688230457e-05
1039,"[240, 0.9]",2.421788521886101e-05
378,"[90, 2.3]",2.408765778923674e-05
950,"[220, 1.0]",2.3903804070619164e-05
1353,"[310, 0.8]",2.3590257695676273e-05
2071,"[470, 0.6]",2.346547354143419e-05
426,"[100, 2.6]",2.345023723974142e-05
1937,"[440, 0.7]",2.296568352853924e-05
379,"[90, 2.4]",2.2892731382506218e-05
466,"[110, 2.1]",2.245026467825352e-05
377,"[90, 2.2]",2.227218611332755e-05
1352,"[310, 0.7]",2.1404676133118925e-05
376,"[90, 2.1]",2.137513749277882e-05
375,"[90, 2.0]",2.1287025129808632e-05
421,"[100, 2.1]",2.0876383918703308e-05
249,"[60, 2.9]",2.0621845193266707e-05
593,"[140, 1.3]",2.0542057441323156e-05
510,"[120, 2.0]",1.9823025872006804e-05
949,"[220, 0.9]",1.9185889922036138e-05
507,"[120, 1.7]",1.8936914828050478e-05
2026,"[460, 0.6]",1.885794987084504e-05
336,"[80, 2.6]",1.8802933659076695e-05
903,"[210, 0.8]",1.871208013408201e-05
163,"[40, 3.3]",1.8663233404318924e-05
1084,"[250, 0.9]",1.8477188479861702e-05
505,"[120, 1.5]",1.8263164969527135e-05
419,"[100, 1.9]",1.813171579828474e-05
461,"[110, 1.6]",1.788461745581696e-05
548,"[130, 1.3]",1.7369973384813242e-05
769,"[180, 0.9]",1.732438931825119e-05
813,"[190, 0.8]",1.6823412420926662e-05
1397,"[320, 0.7]",1.6807197066567292e-05
681,"[160, 1.1]",1.6650513547114913e-05
292,"[70, 2.7]",1.6516385388392466e-05
422,"[100, 2.2]",1.6434588146149095e-05
2115,"[480, 0.5]",1.63831052630228e-05
1172,"[270, 0.7]",1.6193453315707097e-05
1531,"[350, 0.6]",1.5780205701272318e-05
1128,"[260, 0.8]",1.5685708316262997e-05
1936,"[440, 0.6]",1.563234759999185e-05
462,"[110, 1.7]",1.5564902498074898e-05
1848,"[420, 0.8]",1.5374801380351437e-05
1890,"[430, 0.5]",1.4747026874282415e-05
994,"[230, 0.9]",1.4447702623834749e-05
73,"[20, 3.3]",1.4166468605108951e-05
506,"[120, 1.6]",1.261132597221154e-05
636,"[150, 1.1]",1.2507977252106561e-05
1038,"[240, 0.8]",1.2434448091820196e-05
22,"[10, 2.7]",1.2265112205847004e-05
1037,"[240, 0.7]",1.1994393199575688e-05
680,"[160, 1.0]",1.1334761285817053e-05
418,"[100, 1.8]",1.1325509981691706e-05
1620,"[370, 0.5]",9.651610940284404e-06
504,"[120, 1.4]",9.309548817952813e-06
1441,"[330, 0.6]",8.881966194388269e-06
1083,"[250, 0.8]",8.640132305652198e-06
1127,"[260, 0.7]",8.419105155052978e-06
902,"[210, 0.7]",8.214130869864233e-06
119,"[30, 3.4]",7.674288659866082e-06
1575,"[360, 0.5]",7.596276140084693e-06
1935,"[440, 0.5]",7.553077047268007e-06
1981,"[450, 0.6]",7.4425409931890224e-06
1486,"[340, 0.6]",7.350809972771431e-06
725,"[170, 1.0]",7.317341485667491e-06
1800,"[410, 0.5]",7.211020097183875e-06
460,"[110, 1.5]",7.2092716544484045e-06
1216,"[280, 0.6]",7.036416625120779e-06
1306,"[300, 0.6]",7.010188282000688e-06
948,"[220, 0.8]",6.9297600858280874e-06
1082,"[250, 0.7]",6.871924568165238e-06
857,"[200, 0.7]",6.784047660389473e-06
333,"[80, 2.3]",6.640699883801934e-06
334,"[80, 2.4]",6.558871940356349e-06
1351,"[310, 0.6]",6.5296017226254155e-06
591,"[140, 1.1]",6.228000225698487e-06
592,"[140, 1.2]",6.166978173048054e-06
812,"[190, 0.7]",6.1252763729875785e-06
1530,"[350, 0.5]",5.599931285767944e-06
2070,"[470, 0.5]",5.201191180068179e-06
291,"[70, 2.6]",5.190797364511289e-06
1261,"[290, 0.6]",5.1682105928476125e-06
1845,"[420, 0.5]",4.989650407841493e-06
248,"[60, 2.8]",4.772889473621355e-06
635,"[150, 1.0]",4.685282685608764e-06
1171,"[270, 0.6]",4.4733599709518555e-06
332,"[80, 2.2]",4.450154352285544e-06
947,"[220, 0.7]",4.339087624626766e-06
374,"[90, 1.9]",4.320226905339814e-06
205,"[50, 3.0]",4.23493126196631e-06
992,"[230, 0.7]",4.194497428966145e-06
417,"[100, 1.7]",4.134495090690412e-06
503,"[120, 1.3]",3.858641320925441e-06
459,"[110, 1.4]",3.809809484004244e-06
1980,"[450, 0.5]",3.7731199091918496e-06
724,"[170, 0.9]",3.6890248216003794e-06
162,"[40, 3.2]",3.6530618937292098e-06
1485,"[340, 0.5]",3.520867186636234e-06
993,"[230, 0.8]",3.4980145366471052e-06
2025,"[460, 0.5]",3.4792764824432446e-06
1396,"[320, 0.6]",3.4770850742038795e-06
547,"[130, 1.2]",3.4294904958592432e-06
1036,"[240, 0.6]",3.2603028554888513e-06
373,"[90, 1.8]",3.0712520879015087e-06
290,"[70, 2.5]",3.017904153572637e-06
768,"[180, 0.8]",2.9740050614087568e-06
856,"[200, 0.6]",2.8740844151883344e-06
1440,"[330, 0.5]",2.542284598231825e-06
1081,"[250, 0.6]",2.4585487173010786e-06
331,"[80, 2.1]",2.217776430344174e-06
901,"[210, 0.6]",2.1904086182670034e-06
679,"[160, 0.9]",2.122473852840819e-06
1305,"[300, 0.5]",2.05799351048008e-06
1126,"[260, 0.6]",2.024055250017947e-06
723,"[170, 0.8]",2.0193668371723547e-06
590,"[140, 1.0]",2.0040306461681862e-06
991,"[230, 0.6]",1.83603511694947e-06
118,"[30, 3.3]",1.7262039106291732e-06
546,"[130, 1.1]",1.6977519241172416e-06
946,"[220, 0.6]",1.67769743835057e-06
1260,"[290, 0.5]",1.5654754445952689e-06
1395,"[320, 0.5]",1.4524537990645019e-06
1215,"[280, 0.5]",1.3770386676441928e-06
416,"[100, 1.6]",1.374333679094781e-06
811,"[190, 0.6]",1.3032606211069193e-06
204,"[50, 2.9]",1.2772926423184882e-06
1350,"[310, 0.5]",1.2572532151816039e-06
330,"[80, 2.0]",1.2479983299034599e-06
247,"[60, 2.7]",1.161956545178587e-06
767,"[180, 0.7]",1.1342366382833594e-06
458,"[110, 1.3]",1.0413000054569417e-06
161,"[40, 3.1]",1.0302017559727341e-06
72,"[20, 3.2]",9.771781045486547e-07
634,"[150, 0.9]",9.548342908011863e-07
1080,"[250, 0.5]",9.062483350499572e-07
1170,"[270, 0.5]",8.732593418398494e-07
372,"[90, 1.7]",7.390885794746193e-07
945,"[220, 0.5]",7.024313048080743e-07
329,"[80, 1.9]",6.520490478787228e-07
1035,"[240, 0.5]",6.239225631061479e-07
722,"[170, 0.7]",5.108970550710436e-07
1125,"[260, 0.5]",5.072084634433924e-07
502,"[120, 1.2]",4.990655791840869e-07
289,"[70, 2.4]",4.94649513728021e-07
990,"[230, 0.5]",4.695993664103393e-07
246,"[60, 2.6]",4.0922569661637663e-07
678,"[160, 0.8]",3.988619909862673e-07
288,"[70, 2.3]",3.842800704983506e-07
371,"[90, 1.6]",3.607802027680824e-07
766,"[180, 0.6]",3.45388380609078e-07
203,"[50, 2.8]",3.4162443315574463e-07
633,"[150, 0.8]",3.3892693411494833e-07
160,"[40, 3.0]",3.138983825247247e-07
415,"[100, 1.5]",3.049054015264034e-07
457,"[110, 1.2]",2.857563637187126e-07
287,"[70, 2.2]",2.6576466942614176e-07
900,"[210, 0.5]",2.4783833279985677e-07
545,"[130, 1.0]",2.1597781982484773e-07
589,"[140, 0.9]",2.0597547990190115e-07
117,"[30, 3.2]",1.879297197325597e-07
855,"[200, 0.5]",1.77437683818987e-07
501,"[120, 1.1]",1.4831499644120837e-07
159,"[40, 2.9]",1.4591805975492396e-07
245,"[60, 2.5]",1.0262486124013301e-07
677,"[160, 0.7]",9.474196894393837e-08
810,"[190, 0.5]",9.172162949597981e-08
286,"[70, 2.1]",8.445654456978527e-08
544,"[130, 0.9]",7.06906954052446e-08
414,"[100, 1.4]",5.705412141757089e-08
456,"[110, 1.1]",5.534466430968241e-08
202,"[50, 2.7]",5.086512582831722e-08
370,"[90, 1.5]",4.4044325580424505e-08
500,"[120, 1.0]",4.22798435082666e-08
285,"[70, 2.0]",2.86626871393513e-08
328,"[80, 1.8]",2.7772212778471262e-08
201,"[50, 2.6]",2.65226187567105e-08
413,"[100, 1.3]",2.6054502256544542e-08
721,"[170, 0.6]",2.4024544675859138e-08
765,"[180, 0.5]",2.2786649542207136e-08
244,"[60, 2.4]",2.2117987784981374e-08
588,"[140, 0.8]",1.6670713596704455e-08
632,"[150, 0.7]",1.3957501835440732e-08
71,"[20, 3.1]",1.347998511380875e-08
158,"[40, 2.8]",1.3418301516190606e-08
116,"[30, 3.1]",1.30764053184122e-08
499,"[120, 0.9]",1.2035939548423037e-08
543,"[130, 0.8]",1.0254873171154396e-08
455,"[110, 1.0]",9.94658731511123e-09
243,"[60, 2.3]",9.90747281661757e-09
369,"[90, 1.4]",8.340913762464839e-09
327,"[80, 1.7]",6.664802471706359e-09
284,"[70, 1.9]",5.9732146876027105e-09
200,"[50, 2.5]",3.919882716268513e-09
115,"[30, 3.0]",3.78231202701922e-09
242,"[60, 2.2]",3.777099179250592e-09
676,"[160, 0.6]",3.484794996659962e-09
587,"[140, 0.7]",2.840430000756571e-09
368,"[90, 1.3]",2.3553380285773854e-09
412,"[100, 1.2]",2.112989036207658e-09
283,"[70, 1.8]",2.109763123889213e-09
70,"[20, 3.0]",1.8706198604161886e-09
157,"[40, 2.7]",1.5837739179797597e-09
241,"[60, 2.1]",1.40738775190879e-09
326,"[80, 1.6]",1.301406061198938e-09
156,"[40, 2.6]",1.201044749297799e-09
498,"[120, 0.8]",1.0752708647829976e-09
720,"[170, 0.5]",8.566865534755406e-10
199,"[50, 2.4]",8.231970071953107e-10
282,"[70, 1.7]",7.037447505612402e-10
542,"[130, 0.7]",6.96382464245167e-10
240,"[60, 2.0]",6.857322687992714e-10
631,"[150, 0.6]",6.762353712362219e-10
411,"[100, 1.1]",6.600135922064281e-10
325,"[80, 1.5]",5.980271574860366e-10
198,"[50, 2.3]",4.920873759058895e-10
197,"[50, 2.2]",4.0720324411644644e-10
454,"[110, 0.9]",3.6445705891287466e-10
21,"[10, 2.6]",3.5915419442071536e-10
114,"[30, 2.9]",3.1896012921708075e-10
367,"[90, 1.2]",2.0888652754362414e-10
586,"[140, 0.6]",1.9980313950769503e-10
239,"[60, 1.9]",1.8518215031042394e-10
675,"[160, 0.5]",1.6589015901486278e-10
410,"[100, 1.0]",1.010744344770438e-10
324,"[80, 1.4]",9.236079389391353e-11
155,"[40, 2.5]",7.060459920532293e-11
453,"[110, 0.8]",5.869092971465875e-11
541,"[130, 0.6]",4.884235541702033e-11
113,"[30, 2.8]",4.76554912264936e-11
366,"[90, 1.1]",4.0508119607485756e-11
281,"[70, 1.6]",4.0425895340751236e-11
630,"[150, 0.5]",3.309210592257907e-11
238,"[60, 1.8]",3.297919186590211e-11
497,"[120, 0.7]",3.172357957503844e-11
154,"[40, 2.4]",1.998354053468837e-11
196,"[50, 2.1]",1.7713541031551698e-11
237,"[60, 1.7]",8.579592303659129e-12
323,"[80, 1.3]",7.958602672081067e-12
585,"[140, 0.5]",7.434854211013216e-12
153,"[40, 2.3]",6.427926058128439e-12
280,"[70, 1.5]",5.689793097762649e-12
195,"[50, 2.0]",5.268751202087092e-12
69,"[20, 2.9]",4.547108738134754e-12
409,"[100, 0.9]",3.4470080724597247e-12
365,"[90, 1.0]",3.1097783054701118e-12
112,"[30, 2.7]",3.054288988568329e-12
496,"[120, 0.6]",1.8769713465288026e-12
540,"[130, 0.5]",1.6322352553336156e-12
452,"[110, 0.7]",1.1786436355346241e-12
194,"[50, 1.9]",1.0308837752786624e-12
279,"[70, 1.4]",7.113023405048355e-13
152,"[40, 2.2]",7.04939465137811e-13
322,"[80, 1.2]",3.661669150288691e-13
364,"[90, 0.9]",3.043271108341637e-13
236,"[60, 1.6]",2.9147664455750475e-13
408,"[100, 0.8]",2.307591180693525e-13
111,"[30, 2.6]",1.9465978830263947e-13
193,"[50, 1.8]",1.2841756254760492e-13
151,"[40, 2.1]",1.2022981980058464e-13
321,"[80, 1.1]",1.0053311112850027e-13
278,"[70, 1.3]",7.265257622018325e-14
150,"[40, 2.0]",6.358919845572067e-14
495,"[120, 0.5]",6.236594940284985e-14
235,"[60, 1.5]",5.634103572943343e-14
68,"[20, 2.8]",5.491044597516186e-14
110,"[30, 2.5]",4.0328350391730066e-14
451,"[110, 0.6]",3.521278108172848e-14
407,"[100, 0.7]",2.931387915156262e-14
363,"[90, 0.8]",1.8063885182491868e-14
192,"[50, 1.7]",1.1340557143861568e-14
320,"[80, 1.0]",8.604614242925e-15
277,"[70, 1.2]",7.087466931780745e-15
149,"[40, 1.9]",4.065886369480426e-15
234,"[60, 1.4]",4.038745625837952e-15
450,"[110, 0.5]",1.5562805175758184e-15
191,"[50, 1.6]",1.0439221578364551e-15
67,"[20, 2.7]",9.152758731701353e-16
362,"[90, 0.7]",7.669608723931582e-16
109,"[30, 2.4]",7.657243681767751e-16
406,"[100, 0.6]",7.208170602782956e-16
276,"[70, 1.1]",5.44846198221168e-16
233,"[60, 1.3]",4.878307288754147e-16
319,"[80, 0.9]",3.338057606626708e-16
148,"[40, 1.8]",2.7071063350990313e-16
20,"[10, 2.5]",1.8069208114189584e-16
190,"[50, 1.5]",1.0510065618705659e-16
232,"[60, 1.2]",7.23668122947781e-17
147,"[40, 1.7]",3.5293732380602194e-17
361,"[90, 0.6]",3.272813340707339e-17
189,"[50, 1.4]",1.969062438945108e-17
108,"[30, 2.3]",1.5307795474926123e-17
318,"[80, 0.8]",1.2792887225289023e-17
275,"[70, 1.0]",8.094395163691129e-18
405,"[100, 0.5]",6.544497997363502e-18
231,"[60, 1.1]",3.773043673513621e-18
66,"[20, 2.6]",1.7955923903991153e-18
188,"[50, 1.3]",1.0098576094252474e-18
317,"[80, 0.7]",7.488607103469868e-19
107,"[30, 2.2]",4.996928641189924e-19
187,"[50, 1.2]",3.002535736041995e-19
146,"[40, 1.6]",2.3805451882460076e-19
274,"[70, 0.9]",1.9409028574375873e-19
65,"[20, 2.5]",1.210310332130382e-19
106,"[30, 2.1]",1.0801408887813518e-19
360,"[90, 0.5]",1.0171163156959157e-19
145,"[40, 1.5]",3.937558255939569e-20
230,"[60, 1.0]",2.0132536519340976e-20
105,"[30, 2.0]",1.6911168776800795e-20
273,"[70, 0.8]",1.5892616115708696e-20
316,"[80, 0.6]",1.3106491814898431e-20
19,"[10, 2.4]",1.296432443065555e-20
144,"[40, 1.4]",6.285736214977258e-21
186,"[50, 1.1]",3.704635173429126e-21
104,"[30, 1.9]",8.974824858222754e-22
143,"[40, 1.3]",7.218135931801045e-22
272,"[70, 0.7]",7.030264047994926e-22
229,"[60, 0.9]",5.4754334028868655e-22
64,"[20, 2.4]",2.4162797719385392e-22
185,"[50, 1.0]",1.954672421131282e-22
103,"[30, 1.8]",1.0015186788330087e-22
142,"[40, 1.2]",6.14681414066616e-23
315,"[80, 0.5]",3.0114413879897355e-23
228,"[60, 0.8]",2.0520223329622038e-23
271,"[70, 0.6]",1.3462592696534174e-23
63,"[20, 2.3]",5.3963934476893954e-24
141,"[40, 1.1]",2.710515954178189e-24
184,"[50, 0.9]",2.215480427944928e-24
102,"[30, 1.7]",1.8181571571067986e-24
227,"[60, 0.7]",3.642710710363814e-25
101,"[30, 1.6]",8.609600697034458e-26
183,"[50, 0.8]",5.074307662533283e-26
62,"[20, 2.2]",3.9473689920058026e-26
140,"[40, 1.0]",3.033848994827745e-26
270,"[70, 0.5]",2.164113254591113e-26
100,"[30, 1.5]",3.8451857968428124e-27
226,"[60, 0.6]",1.8417814835476385e-27
61,"[20, 2.1]",1.180960090996792e-27
18,"[10, 2.3]",7.66589220833466e-28
182,"[50, 0.7]",3.0430376928836297e-28
139,"[40, 0.9]",9.946187415147341e-29
99,"[30, 1.4]",5.410781997558369e-29
60,"[20, 2.0]",1.8288769378374513e-29
98,"[30, 1.3]",9.472244146082543e-30
225,"[60, 0.5]",7.779149744356451e-30
138,"[40, 0.8]",1.4318152941762286e-30
97,"[30, 1.2]",4.590448374424139e-31
181,"[50, 0.6]",4.129192013746577e-31
59,"[20, 1.9]",2.5473696743933545e-31
17,"[10, 2.2]",5.095074085866556e-33
137,"[40, 0.7]",2.653394868179622e-33
96,"[30, 1.1]",1.7657083958525186e-33
180,"[50, 0.5]",1.6478923604303206e-33
58,"[20, 1.8]",1.038071529754215e-33
95,"[30, 1.0]",1.8539613476637958e-35
136,"[40, 0.6]",1.1118859961584323e-35
57,"[20, 1.7]",5.0649170402124555e-36
94,"[30, 0.9]",5.26520810606874e-38
56,"[20, 1.6]",3.2213490913189973e-38
135,"[40, 0.5]",1.6014935733168316e-38
16,"[10, 2.1]",1.6853368800690735e-39
93,"[30, 0.8]",1.9946378345775396e-40
55,"[20, 1.5]",1.5190855502066254e-40
54,"[20, 1.4]",1.0609231896656183e-42
92,"[30, 0.7]",2.060307133561797e-43
53,"[20, 1.3]",7.980601434407735e-45
15,"[10, 2.0]",1.7646425025203792e-45
91,"[30, 0.6]",9.667862115422205e-46
52,"[20, 1.2]",3.5432268938745064e-47
51,"[20, 1.1]",5.4977917741326406e-49
90,"[30, 0.5]",3.540372185912785e-49
14,"[10, 1.9]",2.644916254333313e-51
50,"[20, 1.0]",1.2530745854899284e-51
49,"[20, 0.9]",1.5241251630069967e-54
13,"[10, 1.8]",6.750935275385998e-57
48,"[20, 0.8]",9.966052308874518e-58
47,"[20, 0.7]",8.484483944122316e-61
12,"[10, 1.7]",5.332035110572893e-61
46,"[20, 0.6]",3.6778676088744e-64
11,"[10, 1.6]",4.6962941262010896e-65
45,"[20, 0.5]",1.465922879595818e-68
10,"[10, 1.5]",3.4007443286061767e-69
9,"[10, 1.4]",3.185060347068345e-73
8,"[10, 1.3]",1.4984120863986588e-76
7,"[10, 1.2]",1.046667206868371e-79
6,"[10, 1.1]",1.5078976344168813e-83
5,"[10, 1.0]",3.5448705420378646e-87
4,"[10, 0.9]",4.244850500533769e-91
3,"[10, 0.8]",1.3806961817190318e-96
2,"[10, 0.7]",1.944826844800079e-101
1,"[10, 0.6]",1.5126087989393934e-106
0,"[10, 0.5]",2.419470498492443e-112
4406,"[980, 4.6]",0.0
3868,"[860, 4.8]",0.0
3957,"[880, 4.7]",0.0
4361,"[970, 4.6]",0.0
4002,"[890, 4.7]",0.0
4316,"[960, 4.6]",0.0
4271,"[950, 4.6]",0.0
4451,"[990, 4.6]",0.0
4136,"[920, 4.6]",0.0
